2019-10-21 11:48:15.959 INFO	c.t.a.f.f.r.a.FileDatasetBuilder:165	 ADF Selected; adf type ([ENVISAT_PROCESSOR_CONFIG]), file type (PROCESSOR_CONFIG), filename  (/media/fast_data/fast_test_data/data/aatsr/adf/ATS_PC1_AXVIEC20120618_154211_20101022_000000_20200101_000000)	
2019-10-21 11:48:29.953 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 23.68956002482411 longitude 89.54857669641486	
2019-10-21 11:48:29.954 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.636365683852112 longitude 89.62728757413848	
2019-10-21 11:48:29.954 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.580841538201827 longitude 89.70463133623187	
2019-10-21 11:48:29.955 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 23.52297432337694 longitude 89.78061496675552	
2019-10-21 11:48:29.955 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.462794023632565 longitude 89.85514825673191	
2019-10-21 11:48:29.956 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 23.400325094654917 longitude 89.92815808428834	
2019-10-21 11:48:29.956 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.335543440959423 longitude 89.999667809698	
2019-10-21 11:48:29.957 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.268508981290257 longitude 90.06953589715958	
2019-10-21 11:48:29.957 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.19918696472963 longitude 90.13780210275588	
2019-10-21 11:48:29.958 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.127653162485455 longitude 90.20430436315074	
2019-10-21 11:48:29.958 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.053891735127007 longitude 90.2690479729577	
2019-10-21 11:48:29.959 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 22.97789415634854 longitude 90.33201954538434	
2019-10-21 11:48:29.959 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 22.899736772014787 longitude 90.39306939497725	
2019-10-21 11:48:29.959 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 22.819388530407302 longitude 90.45222215818626	
2019-10-21 11:48:29.960 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 22.73690439216714 longitude 90.5093682947278	
2019-10-21 11:48:29.960 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 22.65229491685593 longitude 90.56446846769309	
2019-10-21 11:48:29.961 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 22.617854687854383 longitude 90.5859318110596	
2019-10-21 11:48:29.962 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 16.878027100308795 longitude 89.17542036782537	
2019-10-21 11:48:29.962 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1220 latitude 16.79983884851402 longitude 89.05371062238564	
2019-10-21 11:48:29.963 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1223 latitude 16.72610104548641 longitude 88.929205887784	
2019-10-21 11:48:29.963 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 16.657025531758002 longitude 88.80206678454351	
2019-10-21 11:48:29.963 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1222 latitude 16.592777721077884 longitude 88.67246693685505	
2019-10-21 11:48:29.964 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 16.533554836774346 longitude 88.54058791520737	
2019-10-21 11:48:29.964 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1223 latitude 16.479528742219287 longitude 88.40662226020582	
2019-10-21 11:48:29.965 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.430851413759754 longitude 88.27077174811822	
2019-10-21 11:48:29.965 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.38769539521239 longitude 88.13324736146956	
2019-10-21 11:48:29.966 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 16.35017708485668 longitude 87.99426761154282	
2019-10-21 11:48:29.966 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.318449835669206 longitude 87.85406033526014	
2019-10-21 11:48:29.967 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.292603537530223 longitude 87.71285790016657	
2019-10-21 11:48:29.967 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.272762154774448 longitude 87.57090199305078	
2019-10-21 11:48:29.968 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.25899947056609 longitude 87.42843711504601	
2019-10-21 11:48:29.968 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.251371543600346 longitude 87.28571111682449	
2019-10-21 11:48:29.969 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.249955919204552 longitude 87.14298005835914	
2019-10-21 11:48:29.969 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.25476282111816 longitude 87.00049560354049	
2019-10-21 11:48:29.969 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.265834763732585 longitude 86.8585181670413	
2019-10-21 11:48:29.970 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.28315945708062 longitude 86.71730252728659	
2019-10-21 11:48:29.970 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.306706222069526 longitude 86.57710155756915	
2019-10-21 11:48:29.971 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.336464220785174 longitude 86.43817417388142	
2019-10-21 11:48:29.971 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.372354037898145 longitude 86.30076492758502	
2019-10-21 11:48:29.972 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.41432961723031 longitude 86.16512626809646	
2019-10-21 11:48:29.972 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.46227724517671 longitude 86.03149245965542	
2019-10-21 11:48:29.973 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.516115546586615 longitude 85.90010490543058	
2019-10-21 11:48:29.973 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.575698907972047 longitude 85.77118370808539	
2019-10-21 11:48:29.974 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.64091385045187 longitude 85.64495561043249	
2019-10-21 11:48:29.974 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.711584666771365 longitude 85.5216226988042	
2019-10-21 11:48:29.974 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.78756931420356 longitude 85.40139383877948	
2019-10-21 11:48:29.975 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.868677359479936 longitude 85.2844548599073	
2019-10-21 11:48:29.975 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.954719177883753 longitude 85.17098501440724	
2019-10-21 11:48:29.976 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 17.045493281244973 longitude 85.06115156640834	
2019-10-21 11:48:29.976 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 17.140789695688465 longitude 84.95511030582756	
2019-10-21 11:48:29.977 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 17.24039006434651 longitude 84.85300481604042	
2019-10-21 11:48:29.978 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 17.3440795158996 longitude 84.75497167898637	
2019-10-21 11:48:29.979 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 17.451615031784534 longitude 84.66112408051005	
2019-10-21 11:48:29.979 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1223 latitude 17.56275010109744 longitude 84.57156233087133	
2019-10-21 11:48:29.979 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 17.677265328766293 longitude 84.48639091396586	
2019-10-21 11:48:29.980 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1222 latitude 17.79490797689532 longitude 84.40568526270802	
2019-10-21 11:48:29.980 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1223 latitude 17.915443777074913 longitude 84.32951992171166	
2019-10-21 11:48:31.350 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 23.579190231144572 longitude 85.66405705642256	
2019-10-21 11:48:31.351 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 23.633746955613933 longitude 85.75369948736017	
2019-10-21 11:48:31.351 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 23.68560406440621 longitude 85.84450958892093	
2019-10-21 11:48:31.351 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 23.734651587440155 longitude 85.93572772793068	
2019-10-21 11:48:31.352 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.78099744286591 longitude 86.02793253969038	
2019-10-21 11:48:31.352 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 23.82460964668117 longitude 86.12082627826987	
2019-10-21 11:48:31.353 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.86550363641673 longitude 86.21443461897363	
2019-10-21 11:48:31.353 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 23.903708114765696 longitude 86.30898673301562	
2019-10-21 11:48:31.354 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.939119936811807 longitude 86.4031422082223	
2019-10-21 11:48:31.354 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.97185718790205 longitude 86.49804469811498	
2019-10-21 11:48:31.354 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 24.001904755762723 longitude 86.59340554240991	
2019-10-21 11:48:31.355 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 24.029267845488352 longitude 86.68915746190807	
2019-10-21 11:48:31.355 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.05395064632495 longitude 86.78511886834285	
2019-10-21 11:48:31.356 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 24.075965022905084 longitude 86.88126141350685	
2019-10-21 11:48:31.356 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.095320909991113 longitude 86.97760100217388	
2019-10-21 11:48:31.356 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 24.112029603976854 longitude 87.0739589136196	
2019-10-21 11:48:31.357 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 24.126099406384117 longitude 87.17040522349164	
2019-10-21 11:48:31.357 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 24.137545809796336 longitude 87.2667567507602	
2019-10-21 11:48:31.358 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 24.14636832946563 longitude 87.3631648129153	
2019-10-21 11:48:31.358 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.152594648239305 longitude 87.45931335766853	
2019-10-21 11:48:31.358 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 24.156219396319425 longitude 87.55537127420872	
2019-10-21 11:48:31.359 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.15726613598949 longitude 87.65114495498494	
2019-10-21 11:48:31.359 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 24.155734487682665 longitude 87.74668931974588	
2019-10-21 11:48:31.360 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.15163855555237 longitude 87.84191720679067	
2019-10-21 11:48:31.360 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 24.14498978204439 longitude 87.93677227439805	
2019-10-21 11:48:31.360 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.13579745722759 longitude 88.03121254870054	
2019-10-21 11:48:31.361 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 24.124072607016174 longitude 88.12518491014664	
2019-10-21 11:48:31.361 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.109828212466176 longitude 88.21862956910262	
2019-10-21 11:48:31.362 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1173 latitude 24.093071902187468 longitude 88.31151164521508	
2019-10-21 11:48:31.362 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 24.073815096667573 longitude 88.4037784937211	
2019-10-21 11:48:31.362 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1173 latitude 24.052068063741487 longitude 88.49538269316861	
2019-10-21 11:48:31.363 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 24.02784093840953 longitude 88.58627740501719	
2019-10-21 11:48:31.363 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 24.001143968517358 longitude 88.67641490355149	
2019-10-21 11:48:31.364 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 23.97198747095613 longitude 88.76574731583713	
2019-10-21 11:48:31.364 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.94038111234706 longitude 88.85422920860478	
2019-10-21 11:48:31.364 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 23.906335465176642 longitude 88.94181151572778	
2019-10-21 11:48:31.365 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.86986076369763 longitude 89.02844663732468	
2019-10-21 11:48:31.365 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 23.830966055424827 longitude 89.1140906042834	
2019-10-21 11:48:31.366 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.789664232724267 longitude 89.19868761128279	
2019-10-21 11:48:31.366 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1174 latitude 23.74596445987495 longitude 89.28219371516133	
2019-10-21 11:48:31.366 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.699875969220923 longitude 89.36456415214323	
2019-10-21 11:48:31.367 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.651407462096415 longitude 89.44575499059421	
2019-10-21 11:48:31.367 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 23.600585574715392 longitude 89.52567841864516	
2019-10-21 11:48:31.368 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.547402989149067 longitude 89.60433173346784	
2019-10-21 11:48:31.368 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1175 latitude 23.491875228089675 longitude 89.6816544163997	
2019-10-21 11:48:31.369 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.434024131857228 longitude 89.75757434866007	
2019-10-21 11:48:31.369 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.373855187800416 longitude 89.83205670585619	
2019-10-21 11:48:31.369 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.311384644197815 longitude 89.9050434564171	
2019-10-21 11:48:31.370 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1176 latitude 23.246618197840707 longitude 89.97649818107146	
2019-10-21 11:48:31.370 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.179569640358046 longitude 90.04636793084065	
2019-10-21 11:48:31.371 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.110282765135885 longitude 90.11454697610418	
2019-10-21 11:48:31.371 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.038752565958372 longitude 90.18102134370594	
2019-10-21 11:48:31.371 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 22.9649786698425 longitude 90.2457648923947	
2019-10-21 11:48:31.372 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 22.889012759181778 longitude 90.30866500564687	
2019-10-21 11:48:31.372 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 22.81084731705667 longitude 90.36970932874382	
2019-10-21 11:48:31.373 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 22.730512789770707 longitude 90.42882397622013	
2019-10-21 11:48:31.373 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 22.648024027847065 longitude 90.485960991164	
2019-10-21 11:48:31.374 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 22.563435023495057 longitude 90.54101737467171	
2019-10-21 11:48:31.374 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 22.528996298888725 longitude 90.56247330142392	
2019-10-21 11:48:31.375 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 16.789024950909795 longitude 89.15343194659202	
2019-10-21 11:48:31.375 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1221 latitude 16.710833031239535 longitude 89.03178673524874	
2019-10-21 11:48:31.376 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 16.63708559783202 longitude 88.90734755661873	
2019-10-21 11:48:31.376 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1222 latitude 16.56800071931908 longitude 88.78027434055656	
2019-10-21 11:48:31.377 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 16.50374375056399 longitude 88.65074066060528	
2019-10-21 11:48:31.377 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.44450754511128 longitude 88.518928107863	
2019-10-21 11:48:31.377 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 16.39047706381914 longitude 88.38502892701425	
2019-10-21 11:48:31.378 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.341791428065655 longitude 88.24924507715139	
2019-10-21 11:48:31.378 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 16.298627810103493 longitude 88.11178742145756	
2019-10-21 11:48:31.379 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.261102205894716 longitude 87.97287441903568	
2019-10-21 11:48:31.379 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.229367916557504 longitude 87.83273384677278	
2019-10-21 11:48:31.379 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.203514614025455 longitude 87.69159799880063	
2019-10-21 11:48:31.380 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.18366756943886 longitude 87.54970862154138	
2019-10-21 11:48:31.380 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.169887058988202 longitude 87.40730864077845	
2019-10-21 11:48:31.381 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.162266949843765 longitude 87.26465026740927	
2019-10-21 11:48:31.381 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.160835691391686 longitude 87.12198340327546	
2019-10-21 11:48:31.381 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.165649829688938 longitude 86.97956621687239	
2019-10-21 11:48:31.382 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.176718649784046 longitude 86.83765407866198	
2019-10-21 11:48:31.382 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.194027959244693 longitude 86.6965007742404	
2019-10-21 11:48:31.383 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.21758486050681 longitude 86.55636678723002	
2019-10-21 11:48:31.383 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.247341017868525 longitude 86.41750338593445	
2019-10-21 11:48:31.384 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.283229826968252 longitude 86.28015769778052	
2019-10-21 11:48:31.384 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.325204695563563 longitude 86.14458199839933	
2019-10-21 11:48:31.384 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.373152005661797 longitude 86.01101053095289	
2019-10-21 11:48:31.385 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.42699084405503 longitude 85.87968479238512	
2019-10-21 11:48:31.385 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.486574661140484 longitude 85.75082456027005	
2019-10-21 11:48:31.386 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1230 latitude 16.55179063377685 longitude 85.62465673051355	
2019-10-21 11:48:31.386 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 16.622462840709172 longitude 85.50138328023786	
2019-10-21 11:48:31.386 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.698449295713125 longitude 85.38121304789303	
2019-10-21 11:48:31.387 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 16.77955973955499 longitude 85.26433189444091	
2019-10-21 11:48:31.387 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1229 latitude 16.865603486990736 longitude 85.15091859092324	
2019-10-21 11:48:31.388 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 16.956380295469025 longitude 85.0411408654378	
2019-10-21 11:48:31.388 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1228 latitude 17.051679670108598 longitude 84.93515424954452	
2019-10-21 11:48:31.388 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1225 latitude 17.1512829746846 longitude 84.83310214525139	
2019-10-21 11:48:31.389 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1227 latitude 17.254975594926627 longitude 84.73512120191755	
2019-10-21 11:48:31.389 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 17.362503737220337 longitude 84.64131885299145	
2019-10-21 11:48:31.390 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1226 latitude 17.473652424474142 longitude 84.55181206751087	
2019-10-21 11:48:31.390 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1223 latitude 17.58817112117387 longitude 84.4666887796682	
2019-10-21 11:48:31.390 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1224 latitude 17.705817000304826 longitude 84.38602961008915	
2019-10-21 11:48:31.391 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1222 latitude 17.826346057899052 longitude 84.30990299523002	
2019-10-21 11:48:32.407 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 23.490077716116467 longitude 85.64398197422447	
2019-10-21 11:48:32.408 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1183 latitude 23.54463071969257 longitude 85.7335599494735	
2019-10-21 11:48:32.408 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 23.59648725269803 longitude 85.8243218656356	
2019-10-21 11:48:32.409 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1182 latitude 23.645548372410016 longitude 85.91558904104633	
2019-10-21 11:48:32.409 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 23.691862755791302 longitude 86.00752314256425	
2019-10-21 11:48:32.409 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1181 latitude 23.73544406726872 longitude 86.10009641029156	
2019-10-21 11:48:32.410 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.776346380108908 longitude 86.19369063254392	
2019-10-21 11:48:32.410 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 23.81451792095631 longitude 86.28777357096786	
2019-10-21 11:48:32.411 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.84998413010207 longitude 86.38248414898717	
2019-10-21 11:48:32.411 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1180 latitude 23.882717510119768 longitude 86.4772558671824	
2019-10-21 11:48:32.411 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.912771337248998 longitude 86.5726643723347	
2019-10-21 11:48:32.412 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1179 latitude 23.94012803723002 longitude 86.66814856838526	
2019-10-21 11:48:32.412 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1177 latitude 23.964814352793482 longitude 86.76408351193393	
2019-10-21 11:48:32.413 INFO	c.t.a.f.s.f.g.p.GeolocationProcessor:891	 IG Input 1178 latitude 23.98683117078145 longitude 86.86011738987827	
